ga:date,PagePath,PageTitle,bounceRate,sessions,pageviews,avgTimeOnPage,avgSessionDuration,avgPageLoadTime
20210525,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",44.44444444444444,9,23,107.83333333333333,111.0,0.0
20210530,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",36.36363636363637,22,23,0.0,18.90909090909091,0.0
20210603,/tr/api-nedir,"API Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",15.0,20,23,334.0,41.15,0.0
20210603,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",28.57142857142857,21,23,257.0,24.428571428571427,8.190333333333333
20210608,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",33.33333333333333,21,23,975.0,92.85714285714286,0.0
20210613,/tr,"Anasayfa | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",36.36363636363637,11,23,37.18181818181818,154.8181818181818,0.0
20210618,/tr/mockup-nedir,"Mockup Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",23.809523809523807,21,23,1081.5,103.0,0.0
20210620,/tr/join-types-tablo-birlestirme,"JOIN Tipleri ve SQL Tablo Birleştirme İşlemleri | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",36.36363636363637,22,23,566.0,25.727272727272727,0.0
20210621,/tr/find-komutu-ve-kullanimi,"find Komutu ve Kullanımı | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",7.6923076923076925,13,23,375.3333333333333,374.9230769230769,4.834
20210625,/tr/pivot-table-nedir,"Pivot Table Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",26.08695652173913,23,23,0.0,22.17391304347826,0.0
20210626,/tr/python-watchdog-image-convert,"Python İle Klasör İzleme ve Görsel Formatları Arasında Dönüştürme İşlemi | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",0.0,3,23,258.8333333333333,649.6666666666666,0.0
20210628,/tr/api-nedir,"API Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",31.818181818181817,22,23,661.0,30.318181818181817,0.0
20210629,/tr/regex-regular-expressions-nedir,"Regex (Regular Expressions) Nedir? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",13.636363636363635,22,23,574.0,26.272727272727273,0.0
20210701,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",25.0,20,23,493.3333333333333,73.85,0.0
20210706,/tr/middleware-nedir-ne-ise-yarar,"Middleware Nedir? Ne İşe Yarar? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",9.523809523809524,21,23,818.0,77.9047619047619,0.0
20210708,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",17.391304347826086,23,23,0.0,24.869565217391305,4.585
20210727,/tr/pivot-table-nedir,"Pivot Table Nedir? Nasıl Kullanılır? | ceaksan | Kullanıcı Davranışı Analizi, Web Analitiği ve Web Teknolojileri",13.636363636363635,22,23,565.0,25.681818181818183,0.0
20210730,/tr/pivot-table-nedir,Pivot Table Nedir? Nasıl Kullanılır? | ceaksan | Web Analitiği ve Kullanıcı Davranışları Analizi,30.434782608695656,23,23,0.0,22.73913043478261,0.0
20200611,/tr/single-sign-on-sso-nedir/,Single Sign-On (SSO) Nedir? - ceaksan,89.47368421052632,19,22,540.0,123.89473684210526,38.43933333333334
20200612,/tr/rest-soap-api-nedir/,REST ve SOAP API Nedir? - ceaksan,94.44444444444444,18,22,138.33333333333334,11.38888888888889,5.579
20200612,/tr/veri-enformasyon-ve-bilgi/,"Veri, Enformasyon ve Bilgi - ceaksan",89.47368421052632,19,22,701.3333333333334,110.6842105263158,6.971
20200615,/tr/rest-soap-api-nedir/,REST ve SOAP API Nedir? - ceaksan,93.33333333333333,15,22,54.75,2.6666666666666665,4.941333333333333
20200618,/tr/facebook-pixel-nedir-nasil-kurulur/,Facebook Pixel Nedir? Nasıl Kurulur? - ceaksan,90.0,20,22,693.5,69.35,86.96
20200621,/tr/primary-unique-foreign-key/,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları - ceaksan",95.45454545454545,22,22,845.0,38.40909090909091,5.26575
20200623,/tr/json-nedir/,JSON Nedir? - ceaksan,100.0,22,22,0.0,0.0,0.0
20200624,/tr/cp-komutu-ve-kullanimi/,"""cp"" Komutu ve Kullanımı - ceaksan",100.0,22,22,0.0,0.0,9.520333333333333
20200627,/tr/join-types-tablo-birlestirme/,JOIN Tipleri ve SQL Tablo Birleştirme - ceaksan,90.0,20,22,370.0,37.0,4.607
20200704,/tr/join-types-tablo-birlestirme/,JOIN Tipleri ve SQL Tablo Birleştirme - ceaksan,100.0,22,22,0.0,0.0,7.8145
20200704,/tr/primary-unique-foreign-key/,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları - ceaksan",90.47619047619048,21,22,224.5,24.571428571428573,6.016
20200706,/tr/json-nedir/,JSON Nedir? - ceaksan,80.0,20,22,276.75,114.9,16.425
20200706,/tr/rest-soap-api-nedir/,REST ve SOAP API Nedir? - ceaksan,87.5,8,22,399.7,0.875,7.381333333333333
20200707,/tr/middleware-nedir-ne-ise-yarar/,Middleware Nedir? Ne İşe Yarar? - ceaksan,95.23809523809523,21,22,881.0,41.95238095238095,40.0235
20200713,/tr/ssh-anahtar-key-olusturma-ve-kullanimi/,SSH Anahtar (Key) Oluşturma ve Kullanımı - ceaksan,95.0,20,22,511.0,25.55,4.2395
20200717,/tr/single-sign-on-sso-nedir/,Single Sign-On (SSO) Nedir? - ceaksan,95.23809523809523,21,22,162.0,7.714285714285714,9.406
20200718,/tr/regex-regular-expressions-nedir/,Regex (Regular Expressions) Nedir? - ceaksan,95.23809523809523,21,22,1038.0,49.42857142857143,0.0
20200719,/tr/firebase-nedir-nasil-kullanilir/,FireBase (Mobil ve Web Uygulaması Geliştirme Platformu) - ceaksan,90.0,20,22,35.0,3.5,8.0005
20200720,/tr/cp-komutu-ve-kullanimi/,"""cp"" Komutu ve Kullanımı - ceaksan",90.47619047619048,21,22,826.5,78.71428571428571,0.0
20200721,/tr/json-nedir/,JSON Nedir? - ceaksan,100.0,22,22,0.0,0.0,32.3805
20200727,/tr/firebase-nedir-nasil-kullanilir/,FireBase (Mobil ve Web Uygulaması Geliştirme Platformu) - ceaksan,90.0,20,22,195.0,19.5,6.436
20200812,/tr/json-nedir/,JSON Nedir? - ceaksan,95.45454545454545,22,22,1394.0,63.36363636363637,6.51225
20200812,/tr/regex-regular-expressions-nedir/,Regex (Regular Expressions) Nedir? - ceaksan,100.0,22,22,0.0,0.0,4.638
20200817,/tr/join-types-tablo-birlestirme/,JOIN Tipleri ve SQL Tablo Birleştirme - ceaksan,100.0,22,22,0.0,0.0,7.648
20200826,/tr/json-nedir/,JSON Nedir? - ceaksan,100.0,22,22,0.0,0.0,6.168
20200828,/tr/regex-regular-expressions-nedir/,Regex (Regular Expressions) Nedir? - ceaksan,100.0,22,22,0.0,0.0,54.63375
20200829,/tr/api-nedir/,API Nedir? Ne İşe Yarar? - ceaksan,75.0,16,22,281.0,48.1875,5.477
20200830,/tr/api-nedir/,API Nedir? Ne İşe Yarar? - ceaksan,100.0,22,22,0.0,0.0,45.846
20200904,/tr/posts,İçerikler | CEAKSAN | User Behavior Analytics & Experience Design,0.0,0,22,14.19047619047619,0.0,0.973
20200904,/tr/web-service-nedir,Web Service Nedir? | CEAKSAN | User Behavior Analytics & Experience Design,83.33333333333334,18,22,258.0,135.16666666666666,0.0
20200915,/tr/mockup-nedir,Mockup Nedir? | CEAKSAN,100.0,22,22,0.0,0.0,8.424
20200915,/tr/webp-nedir-nasil-kullanilir,WebP Nedir? Nasıl Kullanılır? | CEAKSAN,90.0,20,22,37.0,3.7,0.0
20200917,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | CEAKSAN",83.33333333333334,18,22,483.0,106.5,7.582
20200922,/tr,CEAKSAN,50.0,12,22,82.07692307692308,555.0833333333334,3.5353333333333334
20200922,/tr/ssh-anahtar-key-olusturma-ve-kullanimi,SSH Anahtar (Key) Oluşturma ve Kullanımı | CEAKSAN,95.23809523809523,21,22,87.0,7.0,3.606
20200924,/tr/api-nedir,API Nedir? Ne İşe Yarar? | CEAKSAN,88.23529411764706,17,22,233.5,28.764705882352942,3.229
20200924,/tr/json-nedir,JSON Nedir? | CEAKSAN,85.71428571428571,21,22,698.75,62.57142857142857,2.105
20200928,/tr/api-nedir,API Nedir? Ne İşe Yarar? | CEAKSAN,60.0,10,22,158.30769230769232,713.8,4.397
20200929,/tr/api-nedir,API Nedir? Ne İşe Yarar? | CEAKSAN,94.73684210526315,19,22,362.6666666666667,57.1578947368421,2.6685
20200929,/tr/json-nedir,JSON Nedir? | CEAKSAN,89.47368421052632,19,22,666.0,106.52631578947368,12.619
20201002,/tr,CEAKSAN,50.0,8,22,29.583333333333332,101.375,0.0
20201002,/tr/regex-regular-expressions-nedir,Regex (Regular Expressions) Nedir? | CEAKSAN,100.0,22,22,0.0,0.0,5.704
20201004,/tr/mockup-nedir,Mockup Nedir? | CEAKSAN,88.23529411764706,17,22,373.0,109.76470588235294,5.077
20201008,/tr/ssh-anahtar-key-olusturma-ve-kullanimi,SSH Anahtar (Key) Oluşturma ve Kullanımı | CEAKSAN,90.0,20,22,197.5,19.75,5.161
20201009,/tr/primary-unique-foreign-key,"Key, Primary Key, Unique Key ve Foreign Key Tanımlamaları | CEAKSAN",90.47619047619048,21,22,718.0,70.23809523809524,3.311
